SUMMARY PAGE,Outpatient Adult & Children Initial Visit,8d5b27bc-c2cc-11de-8d13-0010c6dffd0f
ENCOUNTER PAGE,Outpatient Adult & Child Return Visit,8d5b2be0-c2cc-11de-8d13-0010c6dffd0f
LAB ENCOUNTER,Lab encounter.,214e27a1-606a-4b1e-a96e-d736c87069d5
HEALTH EDUCATION,An Health education encounter created when a patient gets health education.,6d88e370-f2ba-476b-bf1b-d8eaf3b1b67e
Check In,Indicates the patient has done the required paperwork and check-in to begin a visit to the clinic/hospital.,ca3aed11-1aa4-42a1-b85c-8332fc8001fc
Vitalscc,For capturing vital signs,67a71486-1a54-468f-ac3e-7091a9a79584
Dischargecc,"Indicates that a patient's inpatient care at the hospital is ending, and they are expected to leave soon.",181820aa-88c9-479b-9077-af92f5364329
Admissioncc,"Indicates that the patient has been admitted for inpatient care, and is not expected to leave the hospital unless discharged.",e22e39fd-7db2-45e7-80f1-60fa0d5a4378
Visit Notecc,"Encounter where a full or abbreviated examination is done, usually leading to a presumptive or confirmed diagnosis, recorded by the examining clinician.",d7151f82-c1f3-4152-a605-2f9ea7414a79
Check Out,The patient is explicitly leaving the hospital/clinic. (Usually no formal encounter is captured for this.),25a042b2-60bc-4940-a909-debd098b7d82
Transfercc,Indicates that a patient is being transferred into a different department within the hospital. (Transfers out of the hospital should not use this encounter type.),7b68d557-85ef-4fc8-b767-4fa4f5eb5c23
